route_id,service_id,trip_id,direction_id,trip_headsign,block_id,shape_id,wheelchair_accessible,bikes_allowed
104,224,9252_8_0,0,Брюховичі. Кардіологічна лікарня (1056),9252,158,0,0
104,224,9252_8_1,1,Теодора (69),9252,157,0,0
104,224,9252_9_0,0,Брюховичі. Кардіологічна лікарня (1056),9252,158,0,0
104,224,9253_0_1,1,Теодора (69),9253,157,0,0
104,224,9253_1_0,0,Брюховичі. Кардіологічна лікарня (1056),9253,158,0,0
104,224,9253_1_1,1,Теодора (69),9253,157,0,0
104,224,9253_2_0,0,Брюховичі. Кардіологічна лікарня (1056),9253,158,0,0
104,224,9253_2_1,1,Теодора (69),9253,157,0,0
104,224,9253_3_0,0,Брюховичі. Кардіологічна лікарня (1056),9253,158,0,0
104,224,9253_3_1,1,Теодора (69),9253,157,0,0
104,224,9253_4_0,0,Брюховичі. Кардіологічна лікарня (1056),9253,158,0,0
104,224,9253_4_1,1,Теодора (69),9253,157,0,0
104,224,9253_5_0,0,Брюховичі. Кардіологічна лікарня (1056),9253,158,0,0
104,224,9253_5_1,1,Теодора (69),9253,157,0,0
104,224,9253_6_0,0,Брюховичі. Кардіологічна лікарня (1056),9253,158,0,0
104,224,9253_6_1,1,Теодора (69),9253,157,0,0
104,224,9253_7_0,0,Брюховичі. Кардіологічна лікарня (1056),9253,158,0,0
104,224,9253_7_1,1,Теодора (69),9253,157,0,0
104,224,9253_8_0,0,Брюховичі. Кардіологічна лікарня (1056),9253,158,0,0
104,224,9253_8_1,1,Теодора (69),9253,157,0,0
104,224,9253_9_0,0,Брюховичі. Кардіологічна лікарня (1056),9253,158,0,0
104,224,9254_0_1,1,Теодора (69),9254,157,0,0
104,224,9254_1_0,0,Брюховичі. Кардіологічна лікарня (1056),9254,158,0,0
104,224,9254_1_1,1,Теодора (69),9254,157,0,0
104,224,9254_2_0,0,Брюховичі. Кардіологічна лікарня (1056),9254,158,0,0
104,224,9254_2_1,1,Теодора (69),9254,157,0,0
104,224,9254_3_0,0,Брюховичі. Кардіологічна лікарня (1056),9254,158,0,0
104,224,9254_3_1,1,Теодора (69),9254,157,0,0
104,224,9254_4_0,0,Брюховичі. Кардіологічна лікарня (1056),9254,158,0,0
104,224,9254_4_1,1,Теодора (69),9254,157,0,0
104,224,9254_5_0,0,Брюховичі. Кардіологічна лікарня (1056),9254,158,0,0
104,224,9254_5_1,1,Теодора (69),9254,157,0,0
104,224,9254_6_0,0,Брюховичі. Кардіологічна лікарня (1056),9254,158,0,0
104,224,9254_6_1,1,Теодора (69),9254,157,0,0
104,224,9254_7_0,0,Брюховичі. Кардіологічна лікарня (1056),9254,158,0,0
104,224,9254_7_1,1,Теодора (69),9254,157,0,0
104,224,9254_8_0,0,Брюховичі. Кардіологічна лікарня (1056),9254,158,0,0
104,224,9254_8_1,1,Теодора (69),9254,157,0,0
104,224,9254_9_0,0,Брюховичі. Кардіологічна лікарня (1056),9254,158,0,0
104,224,9255_0_1,1,Теодора (69),9255,157,0,0
104,224,9255_1_0,0,Брюховичі. Кардіологічна лікарня (1056),9255,158,0,0
104,224,9255_1_1,1,Теодора (69),9255,157,0,0
104,224,9255_2_0,0,Брюховичі. Кардіологічна лікарня (1056),9255,158,0,0
104,224,9255_2_1,1,Теодора (69),9255,157,0,0
104,224,9255_3_0,0,Брюховичі. Кардіологічна лікарня (1056),9255,158,0,0
104,224,9255_3_1,1,Теодора (69),9255,157,0,0
104,224,9255_4_0,0,Брюховичі. Кардіологічна лікарня (1056),9255,158,0,0
104,224,9255_4_1,1,Теодора (69),9255,157,0,0
104,224,9255_5_0,0,Брюховичі. Кардіологічна лікарня (1056),9255,158,0,0
104,224,9255_5_1,1,Теодора (69),9255,157,0,0
104,224,9255_6_0,0,Брюховичі. Кардіологічна лікарня (1056),9255,158,0,0
104,224,9255_6_1,1,Теодора (69),9255,157,0,0
104,224,9255_7_0,0,Брюховичі. Кардіологічна лікарня (1056),9255,158,0,0
104,224,9255_7_1,1,Теодора (69),9255,157,0,0
104,224,9255_8_0,0,Брюховичі. Кардіологічна лікарня (1056),9255,158,0,0
104,224,9255_8_1,1,Теодора (69),9255,157,0,0
104,224,9255_9_0,0,Брюховичі. Кардіологічна лікарня (1056),9255,158,0,0
124,31,9276_0_0,0,Січових Стрільців (0071),9276,783,0,0
124,31,9276_0_1,1,Південний (132),9276,784,0,0
124,31,9276_10_0,0,Січових Стрільців (0071),9276,783,0,0
124,31,9276_10_1,1,Південний (132),9276,784,0,0
124,31,9276_11_0,0,Січових Стрільців (0071),9276,783,0,0
124,31,9276_11_1,1,Південний (132),9276,784,0,0
124,31,9276_12_0,0,Січових Стрільців (0071),9276,783,0,0
124,31,9276_12_1,1,Південний (132),9276,784,0,0
124,31,9276_1_0,0,Січових Стрільців (0071),9276,783,0,0
124,31,9276_1_1,1,Південний (132),9276,784,0,0
124,31,9276_2_0,0,Січових Стрільців (0071),9276,783,0,0
124,31,9276_2_1,1,Південний (132),9276,784,0,0
124,31,9276_3_0,0,Січових Стрільців (0071),9276,783,0,0
124,31,9276_3_1,1,Південний (132),9276,784,0,0
124,31,9276_4_0,0,Січових Стрільців (0071),9276,783,0,0
124,31,9276_4_1,1,Південний (132),9276,784,0,0
124,31,9276_5_0,0,Січових Стрільців (0071),9276,783,0,0
124,31,9276_5_1,1,Південний (132),9276,784,0,0
124,31,9276_6_0,0,Січових Стрільців (0071),9276,783,0,0
124,31,9276_6_1,1,Південний (132),9276,784,0,0
124,31,9276_7_0,0,Січових Стрільців (0071),9276,783,0,0
124,31,9276_7_1,1,Південний (132),9276,784,0,0
124,31,9276_8_0,0,Січових Стрільців (0071),9276,783,0,0
124,31,9276_8_1,1,Південний (132),9276,784,0,0
124,31,9276_9_0,0,Січових Стрільців (0071),9276,783,0,0
124,31,9276_9_1,1,Південний (132),9276,784,0,0
124,31,9277_0_0,0,Січових Стрільців (0071),9277,783,0,0
124,31,9277_0_1,1,Південний (132),9277,784,0,0
124,31,9277_10_0,0,Січових Стрільців (0071),9277,783,0,0
124,31,9277_10_1,1,Південний (132),9277,784,0,0
124,31,9277_11_0,0,Січових Стрільців (0071),9277,783,0,0
124,31,9277_11_1,1,Південний (132),9277,784,0,0
124,31,9277_12_0,0,Січових Стрільців (0071),9277,783,0,0
124,31,9277_12_1,1,Південний (132),9277,784,0,0
124,31,9277_1_0,0,Січових Стрільців (0071),9277,783,0,0
124,31,9277_1_1,1,Південний (132),9277,784,0,0
124,31,9277_2_0,0,Січових Стрільців (0071),9277,783,0,0
124,31,9277_2_1,1,Південний (132),9277,784,0,0
124,31,9277_3_0,0,Січових Стрільців (0071),9277,783,0,0
124,31,9277_3_1,1,Південний (132),9277,784,0,0
124,31,9277_4_0,0,Січових Стрільців (0071),9277,783,0,0
124,31,9277_4_1,1,Південний (132),9277,784,0,0
124,31,9277_5_0,0,Січових Стрільців (0071),9277,783,0,0
124,31,9277_5_1,1,Південний (132),9277,784,0,0
124,31,9277_6_0,0,Січових Стрільців (0071),9277,783,0,0
124,31,9277_6_1,1,Південний (132),9277,784,0,0
124,31,9277_7_0,0,Січових Стрільців (0071),9277,783,0,0
124,31,9277_7_1,1,Південний (132),9277,784,0,0
124,31,9277_8_0,0,Січових Стрільців (0071),9277,783,0,0
124,31,9277_8_1,1,Південний (132),9277,784,0,0
124,31,9277_9_0,0,Січових Стрільців (0071),9277,783,0,0
124,31,9277_9_1,1,Південний (132),9277,784,0,0
124,31,9278_0_0,0,Січових Стрільців (0071),9278,783,0,0
124,31,9278_0_1,1,Південний (132),9278,784,0,0
124,31,9278_10_0,0,Січових Стрільців (0071),9278,783,0,0
124,31,9278_10_1,1,Південний (132),9278,784,0,0
124,31,9278_11_0,0,Січових Стрільців (0071),9278,783,0,0
124,31,9278_11_1,1,Південний (132),9278,784,0,0
124,31,9278_12_0,0,Січових Стрільців (0071),9278,783,0,0
124,31,9278_12_1,1,Південний (132),9278,784,0,0
124,31,9278_1_0,0,Січових Стрільців (0071),9278,783,0,0
124,31,9278_1_1,1,Південний (132),9278,784,0,0
124,31,9278_2_0,0,Січових Стрільців (0071),9278,783,0,0
124,31,9278_2_1,1,Південний (132),9278,784,0,0
124,31,9278_3_0,0,Січових Стрільців (0071),9278,783,0,0
124,31,9278_3_1,1,Південний (132),9278,784,0,0
124,31,9278_4_0,0,Січових Стрільців (0071),9278,783,0,0
124,31,9278_4_1,1,Південний (132),9278,784,0,0
124,31,9278_5_0,0,Січових Стрільців (0071),9278,783,0,0
124,31,9278_5_1,1,Південний (132),9278,784,0,0
124,31,9278_6_0,0,Січових Стрільців (0071),9278,783,0,0
124,31,9278_6_1,1,Південний (132),9278,784,0,0
124,31,9278_7_0,0,Січових Стрільців (0071),9278,783,0,0
124,31,9278_7_1,1,Південний (132),9278,784,0,0
124,31,9278_8_0,0,Січових Стрільців (0071),9278,783,0,0
124,31,9278_8_1,1,Південний (132),9278,784,0,0
124,31,9278_9_0,0,Січових Стрільців (0071),9278,783,0,0
124,31,9278_9_1,1,Південний (132),9278,784,0,0
124,31,9279_0_0,0,Січових Стрільців (0071),9279,783,0,0
124,31,9279_0_1,1,Південний (132),9279,784,0,0
124,31,9279_10_0,0,Січових Стрільців (0071),9279,783,0,0
124,31,9279_10_1,1,Південний (132),9279,784,0,0
124,31,9279_11_0,0,Січових Стрільців (0071),9279,783,0,0
124,31,9279_11_1,1,Південний (132),9279,784,0,0
124,31,9279_12_0,0,Січових Стрільців (0071),9279,783,0,0
124,31,9279_12_1,1,Південний (132),9279,784,0,0
124,31,9279_13_0,0,Січових Стрільців (0071),9279,783,0,0
124,31,9279_13_1,1,Південний (132),9279,784,0,0
124,31,9279_1_0,0,Січових Стрільців (0071),9279,783,0,0
124,31,9279_1_1,1,Південний (132),9279,784,0,0
124,31,9279_2_0,0,Січових Стрільців (0071),9279,783,0,0
124,31,9279_2_1,1,Південний (132),9279,784,0,0
124,31,9279_3_0,0,Січових Стрільців (0071),9279,783,0,0
124,31,9279_3_1,1,Південний (132),9279,784,0,0
124,31,9279_4_0,0,Січових Стрільців (0071),9279,783,0,0
124,31,9279_4_1,1,Південний (132),9279,784,0,0
