route_id,service_id,trip_id,direction_id,trip_headsign,block_id,shape_id,wheelchair_accessible,bikes_allowed
1001,224,9064_6_1,1,Санта Барбара (459),9064,70,1,1
1001,224,9065_0_1,1,Санта Барбара (459),9065,70,1,1
1001,224,9065_1_0,0,Щурата (662),9065,69,1,1
1001,224,9065_1_1,1,Санта Барбара (459),9065,70,1,1
1001,224,9065_2_0,0,Щурата (662),9065,69,1,1
1001,224,9065_2_1,1,Санта Барбара (459),9065,70,1,1
1001,224,9065_3_0,0,Щурата (662),9065,69,1,1
1001,224,9065_3_1,1,Санта Барбара (459),9065,70,1,1
1001,224,9065_4_0,0,Щурата (662),9065,69,1,1
1001,224,9065_4_1,1,Санта Барбара (459),9065,70,1,1
1001,224,9065_5_0,0,Щурата (662),9065,69,1,1
1001,224,9065_5_1,1,Санта Барбара (459),9065,70,1,1
1001,224,9065_6_0,0,Щурата (662),9065,69,1,1
1001,224,9065_6_1,1,Санта Барбара (459),9065,70,1,1
1001,224,9066_0_1,1,Санта Барбара (459),9066,70,1,1
1001,224,9066_1_0,0,Щурата (662),9066,69,1,1
1001,224,9066_1_1,1,Санта Барбара (459),9066,70,1,1
1001,224,9066_2_0,0,Щурата (662),9066,69,1,1
1001,224,9066_2_1,1,Санта Барбара (459),9066,70,1,1
1001,224,9066_3_0,0,Щурата (662),9066,69,1,1
1001,224,9066_3_1,1,Санта Барбара (459),9066,70,1,1
1001,224,9066_4_0,0,Щурата (662),9066,69,1,1
1001,224,9066_4_1,1,Санта Барбара (459),9066,70,1,1
1001,224,9066_5_0,0,Щурата (662),9066,69,1,1
1001,224,9066_5_1,1,Санта Барбара (459),9066,70,1,1
1001,224,9066_6_0,0,Щурата (662),9066,69,1,1
138,31,9083_0_0,0,Збиранка.Центр (1180),9083,151,0,0
138,31,9083_0_1,1,Варшавська (612),9083,152,0,0
138,31,9083_10_0,0,Збиранка.Центр (1180),9083,151,0,0
138,31,9083_10_1,1,Варшавська (612),9083,152,0,0
138,31,9083_11_0,0,Збиранка.Центр (1180),9083,151,0,0
138,31,9083_11_1,1,Варшавська (612),9083,152,0,0
138,31,9083_12_0,0,Збиранка.Центр (1180),9083,151,0,0
138,31,9083_12_1,1,Варшавська (612),9083,152,0,0
138,31,9083_13_0,0,Збиранка.Центр (1180),9083,151,0,0
138,31,9083_13_1,1,Варшавська (612),9083,152,0,0
138,31,9083_1_0,0,Збиранка.Центр (1180),9083,151,0,0
138,31,9083_1_1,1,Варшавська (612),9083,152,0,0
138,31,9083_2_0,0,Збиранка.Центр (1180),9083,151,0,0
138,31,9083_2_1,1,Варшавська (612),9083,152,0,0
138,31,9083_3_0,0,Збиранка.Центр (1180),9083,151,0,0
138,31,9083_3_1,1,Варшавська (612),9083,152,0,0
138,31,9083_4_0,0,Збиранка.Центр (1180),9083,151,0,0
138,31,9083_4_1,1,Варшавська (612),9083,152,0,0
138,31,9083_5_0,0,Збиранка.Центр (1180),9083,151,0,0
138,31,9083_5_1,1,Варшавська (612),9083,152,0,0
138,31,9083_6_0,0,Збиранка.Центр (1180),9083,151,0,0
138,31,9083_6_1,1,Варшавська (612),9083,152,0,0
138,31,9083_7_0,0,Збиранка.Центр (1180),9083,151,0,0
138,31,9083_7_1,1,Варшавська (612),9083,152,0,0
138,31,9083_8_0,0,Збиранка.Центр (1180),9083,151,0,0
138,31,9083_8_1,1,Варшавська (612),9083,152,0,0
138,31,9083_9_0,0,Збиранка.Центр (1180),9083,151,0,0
138,31,9083_9_1,1,Варшавська (612),9083,152,0,0
138,32,9084_0_0,0,Збиранка.Центр (1180),9084,151,0,0
138,32,9084_0_1,1,Варшавська (612),9084,152,0,0
138,32,9084_10_0,0,Збиранка.Центр (1180),9084,151,0,0
138,32,9084_10_1,1,Варшавська (612),9084,152,0,0
138,32,9084_11_0,0,Збиранка.Центр (1180),9084,151,0,0
138,32,9084_11_1,1,Варшавська (612),9084,152,0,0
138,32,9084_12_0,0,Збиранка.Центр (1180),9084,151,0,0
138,32,9084_12_1,1,Варшавська (612),9084,152,0,0
138,32,9084_1_0,0,Збиранка.Центр (1180),9084,151,0,0
138,32,9084_1_1,1,Варшавська (612),9084,152,0,0
138,32,9084_2_0,0,Збиранка.Центр (1180),9084,151,0,0
138,32,9084_2_1,1,Варшавська (612),9084,152,0,0
138,32,9084_3_0,0,Збиранка.Центр (1180),9084,151,0,0
138,32,9084_3_1,1,Варшавська (612),9084,152,0,0
138,32,9084_4_0,0,Збиранка.Центр (1180),9084,151,0,0
138,32,9084_4_1,1,Варшавська (612),9084,152,0,0
138,32,9084_5_0,0,Збиранка.Центр (1180),9084,151,0,0
138,32,9084_5_1,1,Варшавська (612),9084,152,0,0
138,32,9084_6_0,0,Збиранка.Центр (1180),9084,151,0,0
138,32,9084_6_1,1,Варшавська (612),9084,152,0,0
138,32,9084_7_0,0,Збиранка.Центр (1180),9084,151,0,0
138,32,9084_7_1,1,Варшавська (612),9084,152,0,0
138,32,9084_8_0,0,Збиранка.Центр (1180),9084,151,0,0
138,32,9084_8_1,1,Варшавська (612),9084,152,0,0
138,32,9084_9_0,0,Збиранка.Центр (1180),9084,151,0,0
138,32,9084_9_1,1,Варшавська (612),9084,152,0,0
138,192,9085_0_0,0,Збиранка.Центр (1180),9085,151,0,0
138,192,9085_0_1,1,Варшавська (612),9085,152,0,0
138,192,9085_10_0,0,Збиранка.Центр (1180),9085,151,0,0
138,192,9085_10_1,1,Варшавська (612),9085,152,0,0
138,192,9085_1_0,0,Збиранка.Центр (1180),9085,151,0,0
138,192,9085_1_1,1,Варшавська (612),9085,152,0,0
138,192,9085_2_0,0,Збиранка.Центр (1180),9085,151,0,0
138,192,9085_2_1,1,Варшавська (612),9085,152,0,0
138,192,9085_3_0,0,Збиранка.Центр (1180),9085,151,0,0
138,192,9085_3_1,1,Варшавська (612),9085,152,0,0
138,192,9085_4_0,0,Збиранка.Центр (1180),9085,151,0,0
138,192,9085_4_1,1,Варшавська (612),9085,152,0,0
138,192,9085_5_0,0,Збиранка.Центр (1180),9085,151,0,0
138,192,9085_5_1,1,Варшавська (612),9085,152,0,0
138,192,9085_6_0,0,Збиранка.Центр (1180),9085,151,0,0
138,192,9085_6_1,1,Варшавська (612),9085,152,0,0
138,192,9085_7_0,0,Збиранка.Центр (1180),9085,151,0,0
138,192,9085_7_1,1,Варшавська (612),9085,152,0,0
138,192,9085_8_0,0,Збиранка.Центр (1180),9085,151,0,0
138,192,9085_8_1,1,Варшавська (612),9085,152,0,0
138,192,9085_9_0,0,Збиранка.Центр (1180),9085,151,0,0
138,192,9085_9_1,1,Варшавська (612),9085,152,0,0
100,31,9130_0_0,0,Скрипника (317),9130,153,0,0
100,31,9130_0_1,1,Чигиринська (575),9130,154,0,0
100,31,9130_1_0,0,Скрипника (317),9130,153,0,0
100,31,9130_1_1,1,Чигиринська (575),9130,154,0,0
100,31,9130_2_0,0,Скрипника (317),9130,153,0,0
100,31,9130_2_1,1,Чигиринська (575),9130,154,0,0
100,31,9130_3_0,0,Скрипника (317),9130,153,0,0
100,31,9130_3_1,1,Чигиринська (575),9130,154,0,0
100,31,9130_4_0,0,Скрипника (317),9130,153,0,0
100,31,9130_4_1,1,Чигиринська (575),9130,154,0,0
100,31,9130_5_0,0,Скрипника (317),9130,153,0,0
100,31,9131_0_1,1,Чигиринська (575),9131,154,0,0
100,31,9131_1_0,0,Скрипника (317),9131,153,0,0
100,31,9131_1_1,1,Чигиринська (575),9131,154,0,0
100,31,9131_2_0,0,Скрипника (317),9131,153,0,0
100,31,9131_2_1,1,Чигиринська (575),9131,154,0,0
100,31,9131_3_0,0,Скрипника (317),9131,153,0,0
100,31,9131_3_1,1,Чигиринська (575),9131,154,0,0
100,31,9131_4_0,0,Скрипника (317),9131,153,0,0
100,31,9131_4_1,1,Чигиринська (575),9131,154,0,0
100,31,9131_5_0,0,Скрипника (317),9131,153,0,0
100,31,9131_5_1,1,Чигиринська (575),9131,154,0,0
100,31,9132_0_1,1,Чигиринська (575),9132,154,0,0
100,31,9132_1_0,0,Скрипника (317),9132,153,0,0
100,31,9132_1_1,1,Чигиринська (575),9132,154,0,0
100,31,9132_2_0,0,Скрипника (317),9132,153,0,0
100,31,9132_2_1,1,Чигиринська (575),9132,154,0,0
100,31,9132_3_0,0,Скрипника (317),9132,153,0,0
100,31,9132_3_1,1,Чигиринська (575),9132,154,0,0
100,31,9132_4_0,0,Скрипника (317),9132,153,0,0
100,31,9132_4_1,1,Чигиринська (575),9132,154,0,0
100,31,9132_5_0,0,Скрипника (317),9132,153,0,0
100,31,9132_5_1,1,Чигиринська (575),9132,154,0,0
100,31,9132_6_0,0,Скрипника (317),9132,153,0,0
100,31,9133_0_1,1,Чигиринська (575),9133,154,0,0
100,31,9133_1_0,0,Скрипника (317),9133,153,0,0
100,31,9133_1_1,1,Чигиринська (575),9133,154,0,0
100,31,9133_2_0,0,Скрипника (317),9133,153,0,0
100,31,9133_2_1,1,Чигиринська (575),9133,154,0,0
100,31,9133_3_0,0,Скрипника (317),9133,153,0,0
100,31,9133_3_1,1,Чигиринська (575),9133,154,0,0
100,31,9133_4_0,0,Скрипника (317),9133,153,0,0
100,31,9133_4_1,1,Чигиринська (575),9133,154,0,0
100,31,9133_5_0,0,Скрипника (317),9133,153,0,0
100,31,9134_0_0,0,Скрипника (317),9134,153,0,0
100,31,9134_0_1,1,Чигиринська (575),9134,154,0,0
100,31,9134_1_0,0,Скрипника (317),9134,153,0,0
100,31,9134_1_1,1,Чигиринська (575),9134,154,0,0
100,31,9134_2_0,0,Скрипника (317),9134,153,0,0
100,31,9134_2_1,1,Чигиринська (575),9134,154,0,0
100,31,9134_3_0,0,Скрипника (317),9134,153,0,0
100,31,9134_3_1,1,Чигиринська (575),9134,154,0,0
100,31,9134_4_0,0,Скрипника (317),9134,153,0,0
100,31,9134_4_1,1,Чигиринська (575),9134,154,0,0
100,31,9134_5_0,0,Скрипника (317),9134,153,0,0
100,31,9134_5_1,1,Чигиринська (575),9134,154,0,0
100,31,9135_0_0,0,Скрипника (317),9135,153,0,0
100,31,9135_0_1,1,Чигиринська (575),9135,154,0,0
100,31,9135_1_0,0,Скрипника (317),9135,153,0,0
100,31,9135_1_1,1,Чигиринська (575),9135,154,0,0
100,31,9135_2_0,0,Скрипника (317),9135,153,0,0
100,31,9135_2_1,1,Чигиринська (575),9135,154,0,0
100,31,9135_3_0,0,Скрипника (317),9135,153,0,0
100,31,9135_3_1,1,Чигиринська (575),9135,154,0,0
100,31,9135_4_0,0,Скрипника (317),9135,153,0,0
100,31,9135_4_1,1,Чигиринська (575),9135,154,0,0
124,224,9136_0_0,0,Січових Стрільців (0071),9136,155,0,0
124,224,9136_0_1,1,Південний (132),9136,156,0,0
124,224,9136_10_0,0,Січових Стрільців (0071),9136,155,0,0
124,224,9136_10_1,1,Південний (132),9136,156,0,0
124,224,9136_11_0,0,Січових Стрільців (0071),9136,155,0,0
124,224,9136_11_1,1,Південний (132),9136,156,0,0
124,224,9136_12_0,0,Січових Стрільців (0071),9136,155,0,0
124,224,9136_12_1,1,Південний (132),9136,156,0,0
124,224,9136_13_0,0,Січових Стрільців (0071),9136,155,0,0
124,224,9136_13_1,1,Південний (132),9136,156,0,0
124,224,9136_1_0,0,Січових Стрільців (0071),9136,155,0,0
124,224,9136_1_1,1,Південний (132),9136,156,0,0
124,224,9136_2_0,0,Січових Стрільців (0071),9136,155,0,0
124,224,9136_2_1,1,Південний (132),9136,156,0,0
124,224,9136_3_0,0,Січових Стрільців (0071),9136,155,0,0
124,224,9136_3_1,1,Південний (132),9136,156,0,0
124,224,9136_4_0,0,Січових Стрільців (0071),9136,155,0,0
124,224,9136_4_1,1,Південний (132),9136,156,0,0
124,224,9136_5_0,0,Січових Стрільців (0071),9136,155,0,0
124,224,9136_5_1,1,Південний (132),9136,156,0,0
124,224,9136_6_0,0,Січових Стрільців (0071),9136,155,0,0
124,224,9136_6_1,1,Південний (132),9136,156,0,0
124,224,9136_7_0,0,Січових Стрільців (0071),9136,155,0,0
124,224,9136_7_1,1,Південний (132),9136,156,0,0
124,224,9136_8_0,0,Січових Стрільців (0071),9136,155,0,0
124,224,9136_8_1,1,Південний (132),9136,156,0,0
124,224,9136_9_0,0,Січових Стрільців (0071),9136,155,0,0
124,224,9136_9_1,1,Південний (132),9136,156,0,0
124,224,9137_0_0,0,Січових Стрільців (0071),9137,155,0,0
124,224,9137_0_1,1,Південний (132),9137,156,0,0
124,224,9137_10_0,0,Січових Стрільців (0071),9137,155,0,0
124,224,9137_10_1,1,Південний (132),9137,156,0,0
124,224,9137_11_0,0,Січових Стрільців (0071),9137,155,0,0
124,224,9137_11_1,1,Південний (132),9137,156,0,0
124,224,9137_1_0,0,Січових Стрільців (0071),9137,155,0,0
124,224,9137_1_1,1,Південний (132),9137,156,0,0
124,224,9137_2_0,0,Січових Стрільців (0071),9137,155,0,0
124,224,9137_2_1,1,Південний (132),9137,156,0,0
124,224,9137_3_0,0,Січових Стрільців (0071),9137,155,0,0
124,224,9137_3_1,1,Південний (132),9137,156,0,0
124,224,9137_4_0,0,Січових Стрільців (0071),9137,155,0,0
124,224,9137_4_1,1,Південний (132),9137,156,0,0
124,224,9137_5_0,0,Січових Стрільців (0071),9137,155,0,0
124,224,9137_5_1,1,Південний (132),9137,156,0,0
124,224,9137_6_0,0,Січових Стрільців (0071),9137,155,0,0
124,224,9137_6_1,1,Південний (132),9137,156,0,0
124,224,9137_7_0,0,Січових Стрільців (0071),9137,155,0,0
124,224,9137_7_1,1,Південний (132),9137,156,0,0
124,224,9137_8_0,0,Січових Стрільців (0071),9137,155,0,0
124,224,9137_8_1,1,Південний (132),9137,156,0,0
124,224,9137_9_0,0,Січових Стрільців (0071),9137,155,0,0
124,224,9137_9_1,1,Південний (132),9137,156,0,0
124,224,9138_0_0,0,Січових Стрільців (0071),9138,155,0,0
124,224,9138_0_1,1,Південний (132),9138,156,0,0
124,224,9138_10_0,0,Січових Стрільців (0071),9138,155,0,0
124,224,9138_10_1,1,Південний (132),9138,156,0,0
124,224,9138_11_0,0,Січових Стрільців (0071),9138,155,0,0
124,224,9138_11_1,1,Південний (132),9138,156,0,0
124,224,9138_12_0,0,Січових Стрільців (0071),9138,155,0,0
124,224,9138_12_1,1,Південний (132),9138,156,0,0
124,224,9138_13_0,0,Січових Стрільців (0071),9138,155,0,0
124,224,9138_1_0,0,Січових Стрільців (0071),9138,155,0,0
124,224,9138_1_1,1,Південний (132),9138,156,0,0
124,224,9138_2_0,0,Січових Стрільців (0071),9138,155,0,0
124,224,9138_2_1,1,Південний (132),9138,156,0,0
124,224,9138_3_0,0,Січових Стрільців (0071),9138,155,0,0
124,224,9138_3_1,1,Південний (132),9138,156,0,0
124,224,9138_4_0,0,Січових Стрільців (0071),9138,155,0,0
124,224,9138_4_1,1,Південний (132),9138,156,0,0
124,224,9138_5_0,0,Січових Стрільців (0071),9138,155,0,0
124,224,9138_5_1,1,Південний (132),9138,156,0,0
124,224,9138_6_0,0,Січових Стрільців (0071),9138,155,0,0
124,224,9138_6_1,1,Південний (132),9138,156,0,0
124,224,9138_7_0,0,Січових Стрільців (0071),9138,155,0,0
124,224,9138_7_1,1,Південний (132),9138,156,0,0
124,224,9138_8_0,0,Січових Стрільців (0071),9138,155,0,0
124,224,9138_8_1,1,Південний (132),9138,156,0,0
124,224,9138_9_0,0,Січових Стрільців (0071),9138,155,0,0
124,224,9138_9_1,1,Південний (132),9138,156,0,0
124,224,9139_0_0,0,Січових Стрільців (0071),9139,155,0,0
124,224,9139_0_1,1,Південний (132),9139,156,0,0
124,224,9139_10_0,0,Січових Стрільців (0071),9139,155,0,0
124,224,9139_10_1,1,Південний (132),9139,156,0,0
124,224,9139_11_0,0,Січових Стрільців (0071),9139,155,0,0
124,224,9139_11_1,1,Південний (132),9139,156,0,0
124,224,9139_12_0,0,Січових Стрільців (0071),9139,155,0,0
124,224,9139_12_1,1,Південний (132),9139,156,0,0
124,224,9139_1_0,0,Січових Стрільців (0071),9139,155,0,0
124,224,9139_1_1,1,Південний (132),9139,156,0,0
124,224,9139_2_0,0,Січових Стрільців (0071),9139,155,0,0
124,224,9139_2_1,1,Південний (132),9139,156,0,0
124,224,9139_3_0,0,Січових Стрільців (0071),9139,155,0,0
124,224,9139_3_1,1,Південний (132),9139,156,0,0
124,224,9139_4_0,0,Січових Стрільців (0071),9139,155,0,0
124,224,9139_4_1,1,Південний (132),9139,156,0,0
124,224,9139_5_0,0,Січових Стрільців (0071),9139,155,0,0
124,224,9139_5_1,1,Південний (132),9139,156,0,0
124,224,9139_6_0,0,Січових Стрільців (0071),9139,155,0,0
124,224,9139_6_1,1,Південний (132),9139,156,0,0
124,224,9139_7_0,0,Січових Стрільців (0071),9139,155,0,0
124,224,9139_7_1,1,Південний (132),9139,156,0,0
124,224,9139_8_0,0,Січових Стрільців (0071),9139,155,0,0
124,224,9139_8_1,1,Південний (132),9139,156,0,0
124,224,9139_9_0,0,Січових Стрільців (0071),9139,155,0,0
124,224,9139_9_1,1,Південний (132),9139,156,0,0
124,224,9140_0_0,0,Січових Стрільців (0071),9140,155,0,0
124,224,9140_0_1,1,Південний (132),9140,156,0,0
124,224,9140_10_0,0,Січових Стрільців (0071),9140,155,0,0
124,224,9140_10_1,1,Південний (132),9140,156,0,0
124,224,9140_11_0,0,Січових Стрільців (0071),9140,155,0,0
124,224,9140_11_1,1,Південний (132),9140,156,0,0
124,224,9140_1_0,0,Січових Стрільців (0071),9140,155,0,0
124,224,9140_1_1,1,Південний (132),9140,156,0,0
124,224,9140_2_0,0,Січових Стрільців (0071),9140,155,0,0
124,224,9140_2_1,1,Південний (132),9140,156,0,0
124,224,9140_3_0,0,Січових Стрільців (0071),9140,155,0,0
124,224,9140_3_1,1,Південний (132),9140,156,0,0
124,224,9140_4_0,0,Січових Стрільців (0071),9140,155,0,0
124,224,9140_4_1,1,Південний (132),9140,156,0,0
124,224,9140_5_0,0,Січових Стрільців (0071),9140,155,0,0
124,224,9140_5_1,1,Південний (132),9140,156,0,0
124,224,9140_6_0,0,Січових Стрільців (0071),9140,155,0,0
124,224,9140_6_1,1,Південний (132),9140,156,0,0
124,224,9140_7_0,0,Січових Стрільців (0071),9140,155,0,0
124,224,9140_7_1,1,Південний (132),9140,156,0,0
124,224,9140_8_0,0,Січових Стрільців (0071),9140,155,0,0
124,224,9140_8_1,1,Південний (132),9140,156,0,0
124,224,9140_9_0,0,Січових Стрільців (0071),9140,155,0,0
124,224,9140_9_1,1,Південний (132),9140,156,0,0
124,224,9141_0_0,0,Січових Стрільців (0071),9141,155,0,0
124,224,9141_0_1,1,Південний (132),9141,156,0,0
124,224,9141_10_0,0,Січових Стрільців (0071),9141,155,0,0
124,224,9141_10_1,1,Південний (132),9141,156,0,0
